title,tmdbId,rating,runtime,release_year
Wattstax,2261,3.6153846153846154,98,1973
The Savage Bees,29105,0.5,90,1976
Warlock Moon,78252,4.25,83,1973
The One and Only,47901,3.75,97,1978
Double Indemnity,84834,1.75,75,1973
Five Loose Women,29672,2.75,96,1974
Satanis: The Devil's Mass,99536,3.3,86,1970
Steelyard Blues,74057,2.6666666666666665,93,1973
The Shadow of Chikara,65272,2.5,114,1977
The Only Game in Town,84481,1.5,113,1970
Rich Kids,85327,2.9444444444444446,101,1979
Frozen Scream,84375,2,85,1975
Malcolm X,46898,3.5,91,1972
Kiss of the Tarantula,89720,2.8333333333333335,85,1976
Arnold,119884,1.75,94,1973
Invasion of the Blood Farmers,91066,1.25,78,1972
How to Frame a Figg,44157,3.111111111111111,103,1971
The Unholy Rollers,91891,2.2,88,1972
Won Ton Ton: The Dog Who Saved Hollywood,36820,2.0714285714285716,92,1976
Report to the Commissioner,42262,3.2,112,1975
The Student Nurses,85962,2.75,82,1970
FM,42204,3.032258064516129,104,1978
"Aloha, Bobby and Rose",47178,3.6,88,1975
The Astral Factor,113337,3,96,1976
S*P*Y*S,35405,2.375,87,1974
Kenny & Company,114735,3.25,90,1976
Time Travelers,137662,2.8333333333333335,78,1976
The Groove Tube,27977,2.875,75,1974
Kansas City Bomber,28020,3.5,99,1972
A Warm December,67696,3,99,1973
Natural Enemies,106729,3.5,100,1979
The People Next Door,141623,3.5,93,1970
Barn of the Naked Dead,28146,3.25,86,1974
Basic Training,114388,3.25,89,1971
"Just You and Me, Kid",26328,3,93,1979
The Fish That Saved Pittsburgh,67627,4.333333333333333,102,1979
The Northville Cemetery Massacre,82796,0.5,83,1976
Huckleberry Finn,75141,2.5833333333333335,118,1974
Hell's Bloody Devils,29417,3.5,89,1970
"Die Sister, Die!",29423,1.5,82,1978
Special Delivery,122708,3.3333333333333335,99,1976
W.W. and the Dixie Dancekings,39211,2.4166666666666665,91,1975
A Small Town in Texas,199715,2.5,96,1976
Deadly Hero,83972,3.6666666666666665,102,1975
Some Call It Loving,168228,2.2,105,1973
Brother John,121923,2.8333333333333335,95,1971
Thunder and Lightning,84080,1.5,95,1977
Fleshpot on 42nd Street,29194,3.75,84,1973
Framed,38201,3.5,106,1975
Billy Jack Goes to Washington,78140,1.933823529411765,155,1977
We Can't Go Home Again,94438,1.75,93,1973
40 Carats,42456,4.25,110,1973
A Howling in the Woods,229108,3.5,100,1971
The Questor Tapes,62432,3.9375,100,1974
Shinbone Alley,43477,2.4,85,1970
The Pursuit of Happiness,88583,3.5833333333333335,93,1971
Lucky Lady,78353,2.5,118,1975
Aphrodisiac!: The Sexual Secret of Marijuana,31537,3.6666666666666665,76,1971
The Hitchhikers,214525,2.25,92,1972
Norman... Is That You?,91722,3.0833333333333335,91,1976
Miracle on 34th Street,252539,3.75,100,1973
The Norseman,47956,1,90,1978
Charley and the Angel,103711,3.3333333333333335,93,1973
Joshua,79688,2,83,1976
Malibu Beach,60029,3,89,1978
Chapter Two,42168,2.230769230769231,127,1979
The Great Smokey Roadblock,42227,3,104,1978
Sextette,116760,1.75,91,1978
The Astrologer,112975,1.5,96,1975
The Swinging Barmaids,28757,2.5,88,1975
Top of the Heap,96127,3.125,90,1972
The Amazing Dobermans,130024,2,96,1976
Adam at Six A.M.,121011,3,100,1970
The Whole Shootin' Match,121200,3.4,109,1979
Stunts,71996,2.5,89,1977
The Happy Hooker,75848,3.625,98,1975
Bush Mama,95771,3.6666666666666665,97,1979
Superdome,264098,2.1666666666666665,97,1978
The Ghost of Flight 401,72111,1.8333333333333333,100,1978
The Grasshopper,47646,2.1666666666666665,98,1970
Hammer,90728,4,92,1972
Impulse,37130,2,82,1974
Fangs,81469,3.25,83,1974
Preacherman,117213,2.5,87,1971
Demented Death Farm Massacre,94282,2.5,85,1971
Enter the Devil,235798,4,75,1972
T.R. Baskin,149026,3.3333333333333335,90,1971
From the Mixed-Up Files of Mrs. Basil E. Frankweiler,115621,3.3333333333333335,105,1973
J-Men Forever,42174,3.625,73,1979
Mean Johnny Barrows,91475,3,90,1975
Tunnel Vision,114255,2.5,70,1976
UFO: Target Earth,113824,1,80,1974
Old Boyfriends,119356,2.625,103,1979
The Blue Knight,137738,3.25,188,1973
Portnoy's Complaint,145364,2.8333333333333335,101,1972
City Beneath the Sea,49326,2.2,93,1971
"Summer Wishes, Winter Dreams",92311,3.4285714285714284,93,1973
Wolfman,156310,3.2,102,1979
The Curious Female,251369,2.5,87,1970
Ice,161915,3.5,128,1970
Milestones,126402,3.1,195,1975
Citizens Band,85325,3.398550724637681,98,1977
The Wild Wild West Revisited,85341,1.625,96,1979
The Private Files of J. Edgar Hoover,107938,2.75,112,1977
One of My Wives Is Missing,100663,2.5,120,1976
Earth II,140354,2.5,100,1971
Gay USA,125776,3.75,78,1977
The Glove,80638,2,92,1979
The People,252965,2.642857142857143,74,1972
Paper Man,315379,3.25,75,1971
Get Christie Love!,252144,2.8333333333333335,74,1974
Nocturna,160405,2.6666666666666665,85,1979
Cop Killers,77091,4,93,1977
...And Your Name Is Jonah,105326,2.75,100,1979
"Ladies & Gentlemen, the Rolling Stones",47246,3.5714285714285716,83,1973
The Legend of Nigger Charley,87788,2.8333333333333335,98,1972
The Swap,110843,1.25,83,1979
They Only Kill Their Masters,62996,3.125,97,1972
Delirium,84374,3,90,1979
Moonshine County Express,99846,3.5,96,1977
Death Sentence,45377,3.5,74,1974
Heartworn Highways,76498,3.875,92,1976
Supervan,73273,1.5,90,1977
"It's a Bird, It's a Plane, It's Superman!",142064,1.8333333333333335,92,1975
Such Good Friends,118915,3.3,102,1971
Tilt,26460,2,111,1979
The Rats Are Coming! The Werewolves Are Here!,74826,0.75,92,1972
Sunset Cove,328938,2,87,1978
Dirty Dingus Magee,48408,2.1363636363636362,91,1970
Van Nuys Blvd.,67976,4,93,1979
Steel,121015,2.9,102,1979
Seven Alone,53931,3.8333333333333335,97,1974
A Walk in the Spring Rain,151540,3,98,1970
Hennessy,54417,3.0555555555555554,103,1975
Terror Out of the Sky,80577,2.75,97,1978
Blue Summer,30485,5,79,1973
Welcome Home Brother Charles,86201,1.1666666666666667,103,1975
Haunts,29964,4,97,1976
Tracks,108322,3.4285714285714284,92,1976
Can I Do It Till I Need Glasses?,5800,2,73,1977
The Black Godfather,80755,2.6666666666666665,90,1974
Night Call Nurses,85966,3.1,74,1972
Candy Stripe Nurses,85968,2.4,77,1974
The Traveling Executioner,90517,2,95,1970
"Abar, the First Black Superman",88937,1.8333333333333333,102,1977
Policewomen,90590,1.75,90,1974
Down and Dirty Duck,90110,3.1,70,1974
Emma Mae,90115,4.5,100,1976
"Dr. Black, Mr. Hyde",32322,2.4,85,1976
Cool Breeze,89656,2.7,101,1972
Brotherhood of Death,87790,2.8333333333333335,85,1976
Trick Baby,83222,3.375,89,1972
Black Samson,83805,2.75,88,1974
Birds of Prey,75116,4.25,81,1973
Teenage Hitchhikers,29197,2,74,1974
Rafferty and the Gold Dust Twins,111149,2.6,91,1975
Casey's Shadow,92264,3.5,117,1978
Angels Hard as They Come,29068,3.75,85,1971
The Dion Brothers,85127,3.125,94,1974
Return to Boggy Creek,283885,2.5,85,1977
Don't Hang Up!,84233,1.125,85,1974
The Seniors,50992,3.75,87,1978
Women in Revolt,112234,3.3333333333333335,97,1971
The Gatling Gun,61356,2.5,93,1971
The Plot Against Harry,41943,3.5,81,1971
Last of the Red Hot Lovers,42483,3,98,1972
Squeeze Play,61644,1.7142857142857142,94,1979
Best Boy,42165,4,111,1979
The Sandpit Generals,140211,2.4166666666666665,102,1972
When the Legends Die,259773,3.5,107,1972
The Abductors,18589,2.75,90,1972
A Different Story,243636,2.25,108,1978
The Glass House,242920,3.25,90,1972
A Delicate Balance,38729,2.9375,133,1973
Word Is Out: Stories of Some of Our Lives,143322,3.9,132,1977
The Dead Don't Die,29489,4,74,1975
The Orphan,167554,1.25,87,1979
R.P.M.,163683,1.5,92,1970
Strange New World,181082,1.5,100,1975
Stanley,67320,2.7,108,1972
The Ransom,284753,3.5,90,1977
Town Bloody Hall,274381,3.2083333333333335,88,1979
Golden Needles,149464,2.5,92,1974
The Great Houdinis,232321,3.5,96,1976
San Francisco International,278758,2.5,96,1970
"Run, Cougar, Run",290141,4,87,1972
Loose Shoes,44805,2.3333333333333335,84,1978
"Tell Me That You Love Me, Junie Moon",78355,1.625,113,1970
Where Does It Hurt?,78089,3,85,1972
Mountain Family Robinson,102661,3.5,100,1979
The Adventurers,106326,2.25,171,1970
FTA,102812,3.3333333333333335,97,1972
"When You Comin' Back, Red Ryder?",90967,3.375,113,1979
Lady Cocoa,91259,3,93,1975
"Skatetown, U.S.A.",90879,2,98,1979
Ginger,89072,2,90,1971
Dixie Dynamite,90072,2.3333333333333335,88,1976
Goldengirl,98130,2.1666666666666665,104,1979
Tribes,96131,3.375,90,1970
The Animals,79192,3.5,86,1971
"Sasquatch, the Legend of Bigfoot",119010,3.25,102,1976
Ash Wednesday,117207,2.5,99,1973
Joni,124523,3,112,1979
Mr. Mike's Mondo Video,49036,2.3333333333333335,75,1979
Psyched by the 4D Witch (A Tale of Demonology),124135,0.5,81,1973
Bury Me an Angel,109101,3,89,1971
Brief Encounter,115497,2.75,103,1974
Invasion From Inner Earth,113814,2,94,1974
The Harrad Experiment,2988,1.5,95,1973
Asylum of Satan,84418,2.5,80,1972
The Next Man,86133,3.25,108,1976
Pray for the Wildcats,86204,2.75,100,1974
Fast Charlie... the Moonbeam Rider,84081,3,98,1979
I Will Fight No More Forever,28323,3,106,1975
The Love Butcher,81437,2,85,1975
Canal Zone,114423,3.5,174,1977
The Amazing Howard Hughes,52579,3.5,215,1977
Alabama's Ghost,84108,2.3333333333333335,96,1973
SST: Death Flight,264080,3,89,1977
The Salzburg Connection,359611,3,93,1972
Keep My Grave Open,108890,5,79,1976
The Fifth Floor,84183,4,90,1978
The Nickel Ride,40793,3,99,1975
Film About a Woman Who…,163937,2.1666666666666665,90,1974
The Daring Dobermans,54388,2.5,88,1973
Promises in the Dark,118083,3,118,1979
Stacey,83418,2.5,82,1973
The Migrants,263789,3.5,90,1974
Project: Kill,120773,2.75,90,1976
Renaldo and Clara,168595,4,235,1978
Death by Invitation,171930,2.125,81,1971
Mrs. Pollifax — Spy,172475,3.6666666666666665,110,1971
The Other Side of the Mountain: Part II,95752,2.5,100,1978
The Christine Jorgensen Story,94551,2.9166666666666665,98,1970
The Slams,42711,2.25,91,1973
Rebel Rousers,42598,3.25,78,1970
The Candy Tangerine Man,86462,3,95,1975
"Wicked, Wicked",86494,1.5,95,1973
Spectre,62433,3,98,1977
Dirty O'Neil,90079,2.5,89,1974
Cain's Cutthroats,89555,2,95,1970
The Picture of Dorian Gray,241310,4,111,1973
Buffalo Rider,79719,1.5,90,1978
Chandler,88375,2.75,85,1971
Savage Abduction,87719,3,82,1973
Hit Man,37488,2.8125,90,1972
Things to Come,306542,1.5,97,1976
Devil's Express,87369,2.25,82,1976
The Naked Ape,208333,2.5,85,1973
Peeper,105882,2,87,1975
So Sad About Gloria,105701,2,90,1973
Foes,425718,0.8333333333333334,91,1977
Blood Bath,104385,1.5,86,1975
Ravagers,108061,2,90,1979
Sheila Levine Is Dead and Living in New York,253112,2.25,113,1975
Moving Violation,86213,2.5,91,1976
Dusty and Sweets McGee,86237,4,92,1971
Griffin and Phoenix,252735,3.5,97,1976
Katherine,221135,3,97,1975
Night Slaves,217085,3.75,72,1970
Dynamite Chicken,56155,3,76,1971
The Murder of Fred Hampton,53947,3.7142857142857144,88,1971
1 P.M. (One Parallel Movie),143437,4,77,1971
Local Color,148503,3.6,116,1977
The Meateater,127441,2.5,84,1979
A Thief in the Night,144662,1.9166666666666665,69,1972
The House Without a Christmas Tree,70393,4.5,87,1972
That Man Bolt,22058,2.75,103,1973
Wam Bam Thank You Spaceman,96350,1.25,75,1974
"September 30, 1955",52681,3,101,1977
Fast Break,50377,4,107,1979
99 and 44/100% Dead,52661,2.95,98,1974
Mr. Ricco,98117,3.25,98,1975
Joyride to Nowhere,98138,3.5,83,1977
Steambath,90970,1,90,1973
Law and Disorder,119532,3.5,104,1974
The Wild Country,238850,3.1666666666666665,100,1970
The Capture of Bigfoot,94548,0.75,92,1979
Millhouse,42496,3.5,92,1971
The Revolutionary,327328,3.1666666666666665,100,1970
The Runner Stumbles,151839,4,99,1979
The No Mercy Man,105503,2,90,1973
The Girls from Thunder Strip,278429,1,80,1970
Scandalous John,104297,2.5,113,1971
Sweet Revenge,198521,3,90,1976
Blade,107331,2.5,79,1973
Savages,203055,3.5,74,1974
The Naked Zoo,337995,1.5,85,1970
Hurricane,202639,3,82,1974
Savages,107282,2.5,106,1972
A Hero Ain't Nothin' But a Sandwich,101279,3,107,1978
Isn't It Shocking?,219386,3.5,73,1973
43: The Richard Petty Story,394009,3,83,1972
The Stranger Within,217487,5,74,1974
The Savage Is Loose,217785,2.5,114,1974
Maybe I'll Come Home in the Spring,221144,3,74,1971
Outrage,103432,3,74,1973
Road Movie,215749,3.25,88,1974
The Believer's Heaven,215822,3.5,60,1977
Angel City,189875,3,75,1977
The Billion Dollar Hobo,102726,3,96,1977
To Kill A Clown,214131,3.25,104,1972
The Intruder,469069,2.5,87,1975
The Black Six,86273,2,94,1973
Scream of the Wolf,169494,2,78,1974
The Foreigner,47219,2.8333333333333335,90,1978
"Cornbread, Earl and Me",37754,3.9,95,1975
The Tenth Level,258938,2.5,102,1976
The McMasters,86968,3,90,1970
Nashville Girl,80656,3.6666666666666665,90,1976
Alice Goodbody,84282,2,87,1974
Summer School Teachers,85971,2.25,85,1974
Baby Blue Marine,83864,3.25,90,1976
Date with a Kidnapper,89666,2.5,76,1976
Night of the Strangler,160410,1.75,88,1972
The Great American Girl Robbery,46578,2.6666666666666665,87,1979
The Two Worlds of Jennie Logan,22519,3.8125,96,1979
Bombay Talkie,73600,2.5,112,1970
Blood Stalkers,138012,2.5,90,1976
Scorchy,89385,5,99,1976
A Poem Is a Naked Person,126423,3.3125,96,1974
J.W. Coop,122281,3.25,112,1972
Summer School,84801,2,81,1978
Suppose They Gave a War and Nobody Came?,144910,1.9,113,1970
Zig Zag,84496,2.5,105,1970
Mind Over Murder,353999,3,90,1979
The Ski Bum,277783,2.5,95,1971
Ace Eli and Rodger of the Skies,280129,3,89,1973
Rain for a Dusty Summer,260765,2,93,1971
The Day of the Wolves,203014,3.3333333333333335,91,1971
The Wrestler,83038,2,95,1974
Hollywood High,83001,2,81,1976
Death Scream,258427,1.5,96,1975
An Eye for an Eye,81483,2.5,84,1973
Pioneer Woman,210609,2.25,74,1973
The Baby Maker,146121,3,109,1970
Queen of the Stardust Ballroom,263786,4,98,1975
Killer's Delight,39984,3,85,1978
Mysterious Island of Beautiful Women,30660,3,100,1979
Hustling,133148,3,98,1975
The Projectionist,42527,3.75,88,1970
The Hard Ride,95028,2.75,93,1971
The Phynx,139718,2.25,81,1970
Everybody Rides the Carousel,236308,3,72,1975
One Is a Lonely Number,92287,3,97,1972
The Monkey Hustle,92309,2.2857142857142856,90,1976
Fire Sale,41036,3,88,1977
Youngblood,85651,2.5,90,1978
The Elevator,252954,1.5,75,1974
Goin' Coconuts,86103,1.75,96,1978
Arnold's Wrecking Co.,266254,2,78,1973
The Secret Life of Plants,218296,3.0714285714285716,95,1979
The Late Great Planet Earth,56584,0.5,91,1979
UFOs: It Has Begun,377411,3.5,94,1979
Shark Kill,97593,3,76,1976
Scott Joplin,142984,3,96,1977
Fighting Mad,86209,3,90,1976
Love and Pain and the Whole Damn Thing,46941,3.1,110,1973
They Eat Scum,164045,2.75,73,1979
The Education of Sonny Carson,54440,3.1666666666666665,104,1974
"Give 'em Hell, Harry!",174713,2.5,104,1975
The Dove,184578,2.8333333333333335,105,1974
The Honkers,121520,3,102,1972
Flesh Feast,149630,1,72,1970
Journey Through the Past,69864,3,79,1972
Gone with the West,68089,0.8333333333333334,91,1975
Somebody Killed Her Husband,120520,3.5,97,1978
The Crazy World of Julius Vrooder,283334,2.3333333333333335,98,1974
The War at Home,149362,3.4,100,1979
The Boy Who Talked to Badgers,400400,2.5,100,1975
Deathmaster,28780,3.5,88,1972
Poor Devil,338016,3.5,73,1973
End of the Road,151679,2.6666666666666665,110,1970
Whiffs,180929,3.5,91,1975
The President's Mistress,180714,2.75,83,1978
Freedom Road,148031,2,186,1979
Chrome and Hot Leather,69150,2,91,1971
Bad Charleston Charlie,182780,2,91,1973
Where the Lilies Bloom,128364,3.5,98,1974
Weasels Rip My Flesh,79911,1.8333333333333333,67,1979
Celebration at Big Sur,287952,4.5,82,1971
The Wobblies,54725,4.375,89,1979
Star Spangled Girl,92292,2.625,93,1971
Cocaine Cowboys,170696,3,83,1979
Let the Good Times Roll,171232,4,99,1973
Snow Job,36921,2.75,87,1972
The Thanksgiving Treasure,420633,5,77,1973
The Single Girls,119363,3,83,1974
Rainbow Bridge,75063,3.5,108,1972
Our Winning Season,61172,2.5,92,1978
Halls of Anger,90722,3,96,1970
The Clones,117581,0.5,95,1973
Zuma Beach,81402,2.5,104,1978
The Manipulator,81480,2.75,91,1971
Attica,257857,4.2,80,1974
There Is No 13,264725,2.5,91,1974
Hex,161324,1.25,92,1973
The Night God Screamed,161692,3,85,1971
Black Girl,84728,2.8333333333333335,97,1972
Fade-In,84722,0.5,93,1973
The Lawyer,161565,3,120,1970
The Marcus-Nelson Murders,433834,4.5,125,1973
Delinquent Schoolgirls,39917,3,89,1975
The Hound of the Baskervilles,249195,4,74,1972
Mean Dog Blues,138775,3,108,1978
Red Sky at Morning,86945,3.5,112,1971
The Resurrection of Zachary Wheeler,246719,2,100,1971
Honky,134186,0.5,92,1971
The Zebra Killer,88348,3,92,1974
The Battle of Love's Return,88402,5,82,1971
Apache Blood,22365,1.875,84,1975
Hammersmith Is Out,85762,3,108,1972
The Great Bank Hoax,122515,2,87,1978
Black Angels,86621,2,87,1970
The Young Nurses,85967,5,77,1973
Newman's Law,122751,3.5,98,1974
Roseland,134738,3.6666666666666665,104,1977
"Goodnight, My Love",252942,0.5,73,1972
The Prize Fighter,31554,2.5,99,1979
C.B. Hustlers,30835,0.5,85,1976
Cover Me Babe,303139,1,89,1970
To Find a Man,144498,3.25,90,1972
Cruise Into Terror,28381,3,100,1978
Strike Force,131966,1.5833333333333335,73,1975
My Boys Are Good Boys,216445,4,90,1978
Mama's Dirty Girls,300816,0.5,82,1974
Clay Pigeon,387957,1.75,93,1971
Deafula,147890,0.5,95,1975
The Student Body,194720,3.5,76,1976
Sweet Kill,110404,5,85,1972
Young Pioneers,150830,5,96,1976
Northern Lights,226749,3.375,95,1978
Nightmare Honeymoon,98128,1.75,95,1974
Death Stalk,226282,3,73,1975
It's Good to Be Alive,132328,2.75,100,1974
Pound,99069,3,92,1970
Cotton Candy,334680,3,97,1978
Thomasine & Bushrod,95966,3,95,1974
Groupies,180021,1.75,85,1970
Skullduggery,273554,3,105,1970
Slaughter's Big Rip Off,56353,2,93,1973
Almost Summer,220985,2.3333333333333335,88,1978
The Great American Cowboy,114513,3.5,89,1973
Essene,114392,3.8333333333333335,86,1972
Manbeast! Myth or Monster?,353997,3,62,1978
Angels Die Hard,42533,3,86,1970
This Is a Hijack,281249,5,90,1973
The Strangers in 7A,281003,2.5,74,1972
A Tattered Web,326697,3,76,1971
The Easter Promise,334405,5,75,1975
Amazing Grace,53847,4,99,1974
Meat,114401,2.25,112,1976
The Cockeyed Cowboys of Calico County,115309,3,99,1970
Janie,213212,0.5,65,1970
The Chicken Chronicles,118099,2.5,95,1977
The Beasts Are on the Streets,208492,3.5,96,1978
Dealing: Or the Berkeley-to-Boston Forty-Brick Lost-Bag Blues,116764,3,88,1972
A Separate Peace,75152,3.1666666666666665,104,1972
Snatched,378918,3.5,73,1973
Teenager,226751,3.5,87,1974
First Love,142058,3,92,1977
One in a Million: The Ron LeFlore Story,216153,2.5,100,1978
Help Me... I'm Possessed,140516,2,76,1974
The Promise,109251,3,97,1979
A Cry for Help,219382,3.5,73,1975
Zebra Force,16532,4.5,100,1976
Flap,177043,3,106,1970
Hot Times,190766,2,80,1974
Cancel My Reservation,126760,1.5,99,1972
"Mayday at 40,000 Feet!",189133,3,93,1977
Move,183053,2.5,90,1970
An Almost Perfect Affair,134522,3,91,1979
The Dirt Gang,177349,0.5,89,1972
Pinocchio,131098,3.2037037037037037,78,1976
Jennifer on My Mind,199352,1.75,90,1971
Babe,194368,3.5,97,1975
Our Time,174162,3,90,1974
Class of '44,89545,2.3333333333333335,95,1973
Don't Play Us Cheap,90106,3,102,1972
Walk Proud,89862,2.5,102,1979
Alex & the Gypsy,147157,2.8333333333333335,99,1976
Summertree,92293,3,88,1971
When She Was Bad...,435493,2.5,100,1979
The Challenge... A Tribute to Modern Art,149336,3.25,104,1974
People of the Wind,149347,2.9,110,1976
The Student Teachers,85970,1.5,90,1973
Bare Knuckles,86603,4,90,1977
Terraces,255808,3,73,1977
Rivals,152490,3,104,1972
The Passover Plot,152256,2.25,108,1976
Night Chase,373514,3,95,1970
Black Oak Conspiracy,233844,4,92,1977
Another Son of Sam,102042,0.5,72,1977
Matilda,103612,3.5,105,1978
Trackdown,102938,3.3333333333333335,98,1976
The Master Gunfighter,95555,1.5,110,1975
Skateboard,241763,1.8333333333333333,97,1978
The Kiss of Her Flesh,95010,1,75,1970
Mackintosh and T.J.,537629,5,96,1975
The Angel Levine,158262,3.1666666666666665,106,1970
Night Creature,98039,2.5,83,1978
Hot Summer in Barefoot County,96985,0.5,90,1974
Sinai Field Mission,315197,2.5,127,1978
W.C. Fields and Me,49914,3.5,111,1976
Tender Loving Care,426184,1,72,1974
Dr. Jekyll and Mr. Hyde,3027,2.75,90,1973
Gordon's War,43077,2.8333333333333335,90,1973
Joe Panther,382467,3,110,1976
The Deerslayer,403561,4,74,1978
Regrouping,384024,3.5,80,1976
"Roll, Freddy, Roll!",385919,2.5,73,1974
The Return of Charlie Chan,337902,5,91,1973
The Man,250093,3.1666666666666665,93,1972
I Love My Wife,280132,3,98,1970
Weed,123787,3.6666666666666665,97,1972
Curse of the Headless Horseman,123404,0.5,81,1972
Sixteen,290004,3,96,1972
The Blue Hour,241934,2.5,82,1971
The Invasion of Carol Enders,291279,2,66,1973
Nunzio,121575,3.1666666666666665,85,1978
Solomon King,242796,3,85,1974
Sand Castles,132892,4,74,1972
Casual Relations,288094,3,80,1974
The Farmer,201593,3.25,97,1977
Five Days from Home,262179,3.5,108,1978
Erika's Hot Summer,183584,1.5,65,1971
Fighting Black Kings,271275,5,90,1976
"Olly, Olly, Oxen Free",180348,2.5,83,1978
The Marriage of a Young Stockbroker,176087,2.75,95,1971
Happy Anniversary and Goodbye,178614,0.5,60,1974
Birch Interval,277631,2.5,104,1976
Hit Lady,98136,4,72,1974
"Welcome Home, Soldier Boys",106823,4,91,1972
Brothers O'Toole,107239,1.1666666666666667,95,1973
Abduction,77126,3.5,95,1975
Hi-Riders,105510,0.5,90,1978
Private Duty Nurses,85964,5,80,1971
A Great American Tragedy,219380,2.5,75,1972
Shoot,85022,4,99,1976
A Name for Evil,85023,1.3333333333333333,74,1973
Five on the Black Hand Side,86217,3.5,96,1973
Swap Meet,86535,2.5,85,1979
The Blazer Girls,306544,2,86,1975
Made For Each Other,84465,3.5,100,1971
Diary of a Teenage Hitchhiker,92811,2,96,1979
Honor Thy Father,95892,3.5,97,1973
The Bad Bunch,96129,0.5,82,1973
Haunted,215861,2,81,1977
The Love Machine,215538,3.8333333333333335,108,1971
Adiós Amigo,88934,2.75,87,1975
Black Eye,88390,1.75,98,1974
Strawberries Need Rain,111449,0.5,85,1970
"Rabbit, Run",111981,3,90,1970
Outlaw Blues,112731,2.25,100,1977
Contract on Cherry Street,115537,4.5,145,1977
Underground,172014,2.5,87,1976
The House on Garibaldi Street,361435,3,101,1979
The Judge and Jake Wyler,371212,2.5,91,1972
Ginger in the Morning,205761,4,90,1973
Derby,210113,3,93,1970
The Triangle Factory Fire Scandal,359079,5,120,1979
"I Will, I Will...For Now",185713,3,108,1976
Voices,184781,3.5,106,1979
Thieves,186416,2,92,1977
A Place Called Today,103850,0.5,103,1972
A Real American Hero,107262,3.5,90,1978
Cherry Hill High,100203,2.5,87,1977
Flash and the Firecat,112728,2.5,84,1975
Apple Pie,109211,4.5,76,1976
"Sweet Jesus, Preacherman",94248,3.1666666666666665,90,1973
Class of '74,140634,1.5,82,1972
Hot Summer Week,140632,3,79,1972
Tough,150051,2.5,87,1974
The Ordeal of Patty Hearst,148615,1.25,139,1979
The Enchanted World of Danny Kaye: The Emperor's New Clothes,147105,2.5,60,1972
A Labor of Love,129370,3,70,1976
Up in the Cellar,126489,2.5,94,1970
Molly and Lawless John,271618,2,98,1972
Time to Run,277357,2.25,97,1973
Fear on Trial,263222,4,100,1975
The Wild McCullochs,291861,1.8,93,1975
Gable: The King Remembered,288438,2,65,1975
The Paradise Trail,282080,1,68,1979
Black Lolita,233246,1,85,1975
The Thorn,215797,5,93,1974
"Hurry Up, or I'll Be 30",255846,0.5,88,1973
"Congratulations, It's a Boy!",252714,3.5,73,1971
My Sweet Charlie,257574,3,97,1970
Fantastic Animation Festival,240638,4,91,1977
Lenny Bruce: Without Tears,72389,4,70,1972
We Have Come for Your Daughters,417011,4.5,88,1971
Joe Cocker - Mad Dogs & Englishmen,68736,3.875,117,1971
Rush It,482963,5,78,1978
Keep Off My Grass!,487873,0.5,90,1975
"Young Love, First Love",435495,3.5,100,1979
Cindy,463290,3,98,1978
Death Driver,278051,3,93,1977
Murph the Surf,254360,3.5,101,1975
Harrad Summer,258906,1,103,1974
The Alpha Caper,247787,4.5,75,1973
Buckstone County Prison,251458,3,116,1978
Thief,252888,4,74,1971
Kill Me If You Can,266104,3.75,100,1977
Train Ride to Hollywood,299121,3.3333333333333335,89,1975
The Ultimate Thrill,298913,2.5,110,1974
Catastrophe,289207,3.5,91,1977
Another Nice Mess,285337,2,66,1972
America Is Hard to See,295678,3,90,1970
"Shoot It Black, Shoot It Blue",296679,0.5,93,1974
Burnout,89550,5,75,1979
Something Short of Paradise,88798,2.5,87,1979
The Stoolie,91938,5,90,1972
Melinda,91485,2,109,1972
Funny Car Summer,100986,3.5,88,1973
Black Rodeo,149641,3,87,1972
Fraternity Row,126947,0.5,101,1977
Hooch,122641,3.5,96,1977
Mysteries From Beyond Earth,86591,2.5,94,1975
"Honeybaby, Honeybaby",220200,1.5,89,1974
My Friends Need Killing,167556,3.5,73,1976
Double Nickels,173595,1,89,1977
A Cry in the Wilderness,202637,3.5,74,1974
Happiness Is...,370901,5,68,1975
I Could Never Have Sex with Any Man Who Has So Little Regard for My Husband,375814,2,86,1973
Julie and Carol at Lincoln Center,378394,4,60,1971
Voyage of the Yes,404123,1.5,75,1973
Tubby the Tuba,325178,2.75,80,1975
Nationtime,666211,3.5,80,1972
Judge Horton and the Scottsboro Boys,688794,2.5,100,1976
The American Game,705481,3.5,89,1979
